0.0227,-90,1.849366e+00
0.0227,-85,2.051832e+00
0.0227,-80,2.245170e+00
0.0227,-75,2.538071e+00
0.0227,-70,2.820685e+00
0.0227,-65,3.097678e+00
0.0227,-60,3.386548e+00
0.0227,-55,3.776072e+00
0.0227,-50,4.176451e+00
0.0227,-45,4.615822e+00
0.0227,-40,5.093649e+00
0.0227,-35,5.662029e+00
0.0227,-30,6.288517e+00
0.0227,-25,6.963602e+00
0.0227,-20,7.703597e+00
0.0227,-15,8.503719e+00
0.0227,-10,9.385501e+00
0.0227,-5,1.032810e+01
0.0227,-0,1.135939e+01
0.0227,5,1.238587e+01
0.0227,10,1.350104e+01
0.0227,15,1.464908e+01
0.0227,20,1.587197e+01
0.0227,25,1.684685e+01
0.0227,30,1.733630e+01
0.0227,35,1.784999e+01
0.0227,40,1.836019e+01
0.0227,45,1.870402e+01
0.0227,50,1.903462e+01
0.0227,55,1.935032e+01
0.0227,60,1.960403e+01
0.0227,65,1.966589e+01
0.0227,70,1.967506e+01
0.0227,75,1.959065e+01
0.0227,80,1.941140e+01
0.0227,85,1.909842e+01
0.0227,90,1.868693e+01
0.0227,95,1.814644e+01
0.0227,100,1.751664e+01
0.0227,105,1.681328e+01
0.0227,110,1.602891e+01
0.0227,115,1.517028e+01
0.0227,120,1.426530e+01
0.0227,125,1.334196e+01
0.0227,130,1.237711e+01
0.0227,135,1.141671e+01
0.0227,140,1.046188e+01
0.0227,145,9.556236e+00
0.0227,150,8.697632e+00
0.0227,155,7.880723e+00
0.0227,160,7.098134e+00
0.0227,165,6.432363e+00
0.0227,170,5.850025e+00
0.0227,175,5.344775e+00
0.0227,180,4.841550e+00
0.0228,-180,5.056793e+00
0.0228,-175,4.187171e+00
0.0228,-170,3.426661e+00
0.0228,-165,2.752135e+00
0.0228,-160,2.201169e+00
0.0228,-155,1.774940e+00
0.0228,-150,1.441045e+00
0.0228,-145,1.179953e+00
0.0228,-140,1.015477e+00
0.0228,-135,9.327832e-01
0.0228,-130,9.140515e-01
0.0228,-125,9.588474e-01
0.0228,-120,1.032780e+00
0.0228,-115,1.177110e+00
0.0228,-110,1.350576e+00
0.0228,-105,1.526525e+00
0.0228,-100,1.700355e+00
0.0228,-95,1.955640e+00
0.0228,-90,2.177472e+00
0.0228,-85,2.381830e+00
0.0228,-80,2.576322e+00
0.0228,-75,2.869960e+00
0.0228,-70,3.152525e+00
0.0228,-65,3.428682e+00
0.0228,-60,3.709297e+00
0.0228,-55,4.095072e+00
0.0228,-50,4.492503e+00
0.0228,-45,4.928053e+00
0.0228,-40,5.401173e+00
0.0228,-35,5.964235e+00
0.0228,-30,6.582760e+00
0.0228,-25,7.250804e+00
0.0228,-20,7.982894e+00
0.0228,-15,8.774267e+00
0.0228,-10,9.653327e+00
0.0228,-5,1.058561e+01
0.0228,-0,1.160594e+01
0.0228,5,1.262045e+01
0.0228,10,1.372301e+01
0.0228,15,1.486553e+01
0.0228,20,1.607513e+01
0.0228,25,1.719962e+01
0.0228,30,1.768453e+01
0.0228,35,1.818586e+01
0.0228,40,1.869155e+01
0.0228,45,1.902326e+01
0.0228,50,1.934218e+01
0.0228,55,1.964664e+01
0.0228,60,1.989743e+01
0.0228,65,1.995944e+01
0.0228,70,1.995986e+01
0.0228,75,1.987720e+01
0.0228,80,1.969161e+01
0.0228,85,1.937348e+01
0.0228,90,1.896299e+01
0.0228,95,1.844187e+01
0.0228,100,1.781108e+01
0.0228,105,1.710816e+01
0.0228,110,1.632561e+01
0.0228,115,1.547002e+01
0.0228,120,1.456155e+01
0.0228,125,1.364383e+01
0.0228,130,1.268575e+01
0.0228,135,1.173294e+01
0.0228,140,1.078653e+01
0.0228,145,9.890204e+00
0.0228,150,9.041390e+00
0.0228,155,8.227132e+00
0.0228,160,7.455363e+00
0.0228,165,6.800569e+00
0.0228,170,6.229324e+00
0.0228,175,5.735305e+00
0.0228,180,5.056793e+00
0.0229,-180,5.333462e+00
0.0229,-175,4.476254e+00
0.0229,-170,3.720663e+00
0.0229,-165,3.057934e+00
0.0229,-160,2.518294e+00
0.0229,-155,2.102883e+00
0.0229,-150,1.772381e+00
0.0229,-145,1.520987e+00
0.0229,-140,1.365637e+00
0.0229,-135,1.291371e+00
0.0229,-130,1.280421e+00
0.0229,-125,1.332361e+00
0.0229,-120,1.412767e+00
0.0229,-115,1.562959e+00
0.0229,-110,1.741616e+00
0.0229,-105,1.922059e+00
0.0229,-100,2.099689e+00
0.0229,-95,2.344001e+00
0.0229,-90,2.566130e+00
0.0229,-85,2.772373e+00
0.0229,-80,2.968017e+00
0.0229,-75,3.262392e+00
0.0229,-70,3.544913e+00
0.0229,-65,3.815630e+00
0.0229,-60,4.090882e+00
0.0229,-55,4.474565e+00
0.0229,-50,4.869068e+00
0.0229,-45,5.300822e+00
0.0229,-40,5.769264e+00
0.0229,-35,6.327040e+00
0.0229,-30,6.937548e+00
0.0229,-25,7.598592e+00
0.0229,-20,8.322821e+00
0.0229,-15,9.105493e+00
0.0229,-10,9.977757e+00
0.0229,-5,1.090389e+01
0.0229,-0,1.191333e+01
0.0229,5,1.291593e+01
0.0229,10,1.400596e+01
0.0229,15,1.514302e+01
0.0229,20,1.633938e+01
0.0229,25,1.745345e+01
0.0229,30,1.808263e+01
0.0229,35,1.858307e+01
0.0229,40,1.908430e+01
0.0229,45,1.940395e+01
0.0229,50,1.971125e+01
0.0229,55,2.000453e+01
0.0229,60,2.024499e+01
0.0229,65,2.031476e+01
0.0229,70,2.030646e+01
0.0229,75,2.021745e+01
0.0229,80,2.003381e+01
0.0229,85,1.971052e+01
0.0229,90,1.929624e+01
0.0229,95,1.878282e+01
0.0229,100,1.816772e+01
0.0229,105,1.746523e+01
0.0229,110,1.668448e+01
0.0229,115,1.582411e+01
0.0229,120,1.491992e+01
0.0229,125,1.400779e+01
0.0229,130,1.305642e+01
0.0229,135,1.211115e+01
0.0229,140,1.117311e+01
0.0229,145,1.028605e+01
0.0229,150,9.444406e+00
0.0229,155,8.635301e+00
0.0229,160,7.874289e+00
0.0229,165,7.230408e+00
0.0229,170,6.670194e+00
0.0229,175,6.187343e+00
0.0229,180,5.333462e+00
0.0230,-180,5.671480e+00
0.0230,-175,4.826626e+00
0.0230,-170,4.075892e+00
0.0230,-165,3.424902e+00
0.0230,-160,2.896535e+00
0.0230,-155,2.491889e+00
0.0230,-150,2.164728e+00
0.0230,-145,1.922986e+00
0.0230,-140,1.776719e+00
0.0230,-135,1.710842e+00
0.0230,-130,1.707636e+00
0.0230,-125,1.766686e+00
0.0230,-120,1.853536e+00
0.0230,-115,2.009563e+00
0.0230,-110,2.193388e+00
0.0230,-105,2.378305e+00
0.0230,-100,2.554484e+00
0.0230,-95,2.790547e+00
0.0230,-90,3.015281e+00
0.0230,-85,3.223402e+00
0.0230,-80,3.420194e+00
0.0230,-75,3.715309e+00
0.0230,-70,3.995633e+00
0.0230,-65,4.259265e+00
0.0230,-60,4.532888e+00
0.0230,-55,4.914493e+00
0.0230,-50,5.306089e+00
0.0230,-45,5.734070e+00
0.0230,-40,6.197862e+00
0.0230,-35,6.750384e+00
0.0230,-30,7.352816e+00
0.0230,-25,8.006899e+00
0.0230,-20,8.723310e+00
0.0230,-15,9.497328e+00
0.0230,-10,1.036012e+01
0.0230,-5,1.128290e+01
0.0230,-0,1.228149e+01
0.0230,5,1.327225e+01
0.0230,10,1.434981e+01
0.0230,15,1.546759e+01
0.0230,20,1.666005e+01
0.0230,25,1.775596e+01
0.0230,30,1.853469e+01
0.0230,35,1.902876e+01
0.0230,40,1.953803e+01
0.0230,45,1.984600e+01
0.0230,50,2.014174e+01
0.0230,55,2.042390e+01
0.0230,60,2.065408e+01
0.0230,65,2.072238e+01
0.0230,70,2.071478e+01
0.0230,75,2.061826e+01
0.0230,80,2.043587e+01
0.0230,85,2.010946e+01
0.0230,90,1.969140e+01
0.0230,95,1.917560e+01
0.0230,100,1.857014e+01
0.0230,105,1.788437e+01
0.0230,110,1.710205e+01
0.0230,115,1.624023e+01
0.0230,120,1.534029e+01
0.0230,125,1.443372e+01
0.0230,130,1.348903e+01
0.0230,135,1.255124e+01
0.0230,140,1.162153e+01
0.0230,145,1.074368e+01
0.0230,150,9.904010e+00
0.0230,155,9.105133e+00
0.0230,160,8.354817e+00
0.0230,165,7.721788e+00
0.0230,170,7.172542e+00
0.0230,175,6.655386e+00
0.0230,180,5.671480e+00
0.0231,-180,6.070769e+00
0.0231,-175,5.238211e+00
0.0231,-170,4.492274e+00
0.0231,-165,3.852968e+00
0.0231,-160,3.335820e+00
0.0231,-155,2.941889e+00
0.0231,-150,2.618019e+00
0.0231,-145,2.385884e+00
0.0231,-140,2.248658e+00
0.0231,-135,2.191131e+00
0.0231,-130,2.195632e+00
0.0231,-125,2.261761e+00
0.0231,-120,2.355025e+00
0.0231,-115,2.516859e+00
0.0231,-110,2.705829e+00
0.0231,-105,2.895200e+00
0.0231,-100,3.058146e+00
0.0231,-95,3.297532e+00
0.0231,-90,3.524861e+00
0.0231,-85,3.734855e+00
0.0231,-80,3.932792e+00
0.0231,-75,4.228646e+00
0.0231,-70,4.500402e+00
0.0231,-65,4.763243e+00
0.0231,-60,5.035247e+00
0.0231,-55,5.414791e+00
0.0231,-50,5.803498e+00
0.0231,-45,6.227731e+00
0.0231,-40,6.686899e+00
0.0231,-35,7.232589e+00
0.0231,-30,7.828498e+00
0.0231,-25,8.475658e+00
0.0231,-20,9.184294e+00
0.0231,-15,9.949704e+00
0.0231,-10,1.080308e+01
0.0231,-5,1.172255e+01
0.0231,-0,1.271035e+01
0.0231,5,1.368932e+01
0.0231,10,1.474977e+01
0.0231,15,1.585012e+01
0.0231,20,1.702947e+01
0.0231,25,1.811929e+01
0.0231,30,1.904764e+01
0.0231,35,1.952955e+01
0.0231,40,2.003350e+01
0.0231,45,2.034931e+01
0.0231,50,2.063355e+01
0.0231,55,2.090464e+01
0.0231,60,2.112459e+01
0.0231,65,2.118332e+01
0.0231,70,2.118470e+01
0.0231,75,2.108071e+01
0.0231,80,2.089205e+01
0.0231,85,2.057018e+01
0.0231,90,2.014835e+01
0.0231,95,1.963017e+01
0.0231,100,1.902367e+01
0.0231,105,1.834611e+01
0.0231,110,1.757700e+01
0.0231,115,1.671828e+01
0.0231,120,1.582257e+01
0.0231,125,1.492151e+01
0.0231,130,1.398346e+01
0.0231,135,1.305312e+01
0.0231,140,1.213168e+01
0.0231,145,1.126298e+01
0.0231,150,1.042524e+01
0.0231,155,9.636532e+00
0.0231,160,8.896852e+00
0.0231,165,8.274615e+00
0.0231,170,7.736277e+00
0.0231,175,7.042092e+00
0.0231,180,6.070769e+00
0.0232,-180,6.531253e+00
0.0232,-175,5.710931e+00
0.0232,-170,4.969734e+00
0.0232,-165,4.342057e+00
0.0232,-160,3.836076e+00
0.0232,-155,3.452812e+00
0.0232,-150,3.132184e+00
0.0232,-145,2.909613e+00
0.0232,-140,2.781386e+00
0.0232,-135,2.732169e+00
0.0232,-130,2.744344e+00
0.0232,-125,2.817518e+00
0.0232,-120,2.917167e+00
0.0232,-115,3.084784e+00
0.0232,-110,3.278875e+00
0.0232,-105,3.458693e+00
0.0232,-100,3.622201e+00
0.0232,-95,3.864896e+00
0.0232,-90,4.094811e+00
0.0232,-85,4.306671e+00
0.0232,-80,4.505751e+00
0.0232,-75,4.794323e+00
0.0232,-70,5.065446e+00
0.0232,-65,5.327504e+00
0.0232,-60,5.597900e+00
0.0232,-55,5.975399e+00
0.0232,-50,6.361236e+00
0.0232,-45,6.781743e+00
0.0232,-40,7.232836e+00
0.0232,-35,7.768140e+00
0.0232,-30,8.364529e+00
0.0232,-25,9.004805e+00
0.0232,-20,9.705706e+00
0.0232,-15,1.046255e+01
0.0232,-10,1.130655e+01
0.0232,-5,1.222277e+01
0.0232,-0,1.319984e+01
0.0232,5,1.416708e+01
0.0232,10,1.520555e+01
0.0232,15,1.629326e+01
0.0232,20,1.745957e+01
0.0232,25,1.854337e+01
0.0232,30,1.961743e+01
0.0232,35,2.009119e+01
0.0232,40,2.058307e+01
0.0232,45,2.091379e+01
0.0232,50,2.118658e+01
0.0232,55,2.144666e+01
0.0232,60,2.165643e+01
0.0232,65,2.170563e+01
0.0232,70,2.170451e+01
0.0232,75,2.160469e+01
0.0232,80,2.140979e+01
0.0232,85,2.108742e+01
0.0232,90,2.066698e+01
0.0232,95,2.014644e+01
0.0232,100,1.953889e+01
0.0232,105,1.886170e+01
0.0232,110,1.810510e+01
0.0232,115,1.725816e+01
0.0232,120,1.636665e+01
0.0232,125,1.547107e+01
0.0232,130,1.453961e+01
0.0232,135,1.361668e+01
0.0232,140,1.270346e+01
0.0232,145,1.184069e+01
0.0232,150,1.100799e+01
0.0232,155,1.022940e+01
0.0232,160,9.500298e+00
0.0232,165,8.888794e+00
0.0232,170,8.361306e+00
0.0232,175,7.490053e+00
0.0232,180,6.531253e+00
0.0233,-180,7.052855e+00
0.0233,-175,6.238652e+00
0.0233,-170,5.508200e+00
0.0233,-165,4.892099e+00
0.0233,-160,4.397235e+00
0.0233,-155,4.017781e+00
0.0233,-150,3.707156e+00
0.0233,-145,3.494104e+00
0.0233,-140,3.374837e+00
0.0233,-135,3.333894e+00
0.0233,-130,3.353707e+00
0.0233,-125,3.433895e+00
0.0233,-120,3.539900e+00
0.0233,-115,3.713274e+00
0.0233,-110,3.906518e+00
0.0233,-105,4.079301e+00
0.0233,-100,4.246588e+00
0.0233,-95,4.492579e+00
0.0233,-90,4.725069e+00
0.0233,-85,4.938789e+00
0.0233,-80,5.133986e+00
0.0233,-75,5.419587e+00
0.0233,-70,5.690703e+00
0.0233,-65,5.951983e+00
0.0233,-60,6.220784e+00
0.0233,-55,6.596251e+00
0.0233,-50,6.979238e+00
0.0233,-45,7.391296e+00
0.0233,-40,7.833779e+00
0.0233,-35,8.363936e+00
0.0233,-30,8.956903e+00
0.0233,-25,9.594266e+00
0.0233,-20,1.028747e+01
0.0233,-15,1.103580e+01
0.0233,-10,1.187048e+01
0.0233,-5,1.277069e+01
0.0233,-0,1.373686e+01
0.0233,5,1.469458e+01
0.0233,10,1.572181e+01
0.0233,15,1.679693e+01
0.0233,20,1.795027e+01
0.0233,25,1.902810e+01
0.0233,30,2.009289e+01
0.0233,35,2.071359e+01
0.0233,40,2.119346e+01
0.0233,45,2.151396e+01
0.0233,50,2.180072e+01
0.0233,55,2.204985e+01
0.0233,60,2.224948e+01
0.0233,65,2.228920e+01
0.0233,70,2.227943e+01
0.0233,75,2.219010e+01
0.0233,80,2.198898e+01
0.0233,85,2.166153e+01
0.0233,90,2.124720e+01
0.0233,95,2.072429e+01
0.0233,100,2.011570e+01
0.0233,105,1.943887e+01
0.0233,110,1.868399e+01
0.0233,115,1.785773e+01
0.0233,120,1.697241e+01
0.0233,125,1.608228e+01
0.0233,130,1.515738e+01
0.0233,135,1.424181e+01
0.0233,140,1.333676e+01
0.0233,145,1.247526e+01
0.0233,150,1.165217e+01
0.0233,155,1.088364e+01
0.0233,160,1.016506e+01
0.0233,165,9.564232e+00
0.0233,170,9.047537e+00
0.0233,175,7.999189e+00
0.0233,180,7.052855e+00
0.0234,-180,7.635500e+00
0.0234,-175,6.826097e+00
0.0234,-170,6.107600e+00
0.0234,-165,5.503024e+00
0.0234,-160,5.019226e+00
0.0234,-155,4.643437e+00
0.0234,-150,4.342868e+00
0.0234,-145,4.139294e+00
0.0234,-140,4.028946e+00
0.0234,-135,3.996240e+00
0.0234,-130,4.023658e+00
0.0234,-125,4.110829e+00
0.0234,-120,4.223163e+00
0.0234,-115,4.402269e+00
0.0234,-110,4.582971e+00
0.0234,-105,4.760194e+00
0.0234,-100,4.931243e+00
0.0234,-95,5.180518e+00
0.0234,-90,5.415575e+00
0.0234,-85,5.629333e+00
0.0234,-80,5.818635e+00
0.0234,-75,6.104997e+00
0.0234,-70,6.376110e+00
0.0234,-65,6.636622e+00
0.0234,-60,6.903837e+00
0.0234,-55,7.277288e+00
0.0234,-50,7.652063e+00
0.0234,-45,8.056925e+00
0.0234,-40,8.494879e+00
0.0234,-35,9.019918e+00
0.0234,-30,9.606922e+00
0.0234,-25,1.024398e+01
0.0234,-20,1.092954e+01
0.0234,-15,1.166939e+01
0.0234,-10,1.249478e+01
0.0234,-5,1.337448e+01
0.0234,-0,1.433005e+01
0.0234,5,1.527616e+01
0.0234,10,1.629847e+01
0.0234,15,1.736108e+01
0.0234,20,1.850149e+01
0.0234,25,1.956614e+01
0.0234,30,2.062455e+01
0.0234,35,2.139666e+01
0.0234,40,2.186457e+01
0.0234,45,2.217319e+01
0.0234,50,2.247245e+01
0.0234,55,2.271410e+01
0.0234,60,2.290366e+01
0.0234,65,2.293393e+01
0.0234,70,2.291555e+01
0.0234,75,2.281902e+01
0.0234,80,2.262952e+01
0.0234,85,2.229700e+01
0.0234,90,2.187981e+01
0.0234,95,2.136362e+01
0.0234,100,2.075398e+01
0.0234,105,2.007750e+01
0.0234,110,1.932433e+01
0.0234,115,1.850107e+01
0.0234,120,1.763976e+01
0.0234,125,1.675505e+01
0.0234,130,1.583667e+01
0.0234,135,1.492841e+01
0.0234,140,1.403150e+01
0.0234,145,1.317122e+01
0.0234,150,1.235769e+01
0.0234,155,1.159916e+01
0.0234,160,1.089105e+01
0.0234,165,1.030084e+01
0.0234,170,9.617929e+00
0.0234,175,8.569425e+00
0.0234,180,7.635500e+00
0.0235,-180,8.279112e+00
0.0235,-175,7.474456e+00
0.0235,-170,6.767861e+00
0.0235,-165,6.174758e+00
0.0235,-160,5.701978e+00
0.0235,-155,5.329809e+00
0.0235,-150,5.039251e+00
0.0235,-145,4.845114e+00
0.0235,-140,4.743648e+00
0.0235,-135,4.719143e+00
0.0235,-130,4.754133e+00
0.0235,-125,4.848257e+00
0.0235,-120,4.966893e+00
0.0235,-115,5.135760e+00
0.0235,-110,5.319663e+00
0.0235,-105,5.501307e+00
0.0235,-100,5.676104e+00
0.0235,-95,5.928650e+00
0.0235,-90,6.166265e+00
0.0235,-85,6.372914e+00
0.0235,-80,6.563370e+00
0.0235,-75,6.850494e+00
0.0235,-70,7.121608e+00
0.0235,-65,7.381358e+00
0.0235,-60,7.646999e+00
0.0235,-55,8.013050e+00
0.0235,-50,8.381402e+00
0.0235,-45,8.782620e+00
0.0235,-40,9.216070e+00
0.0235,-35,9.736020e+00
0.0235,-30,1.031709e+01
0.0235,-25,1.095388e+01
0.0235,-20,1.163182e+01
0.0235,-15,1.236324e+01
0.0235,-10,1.317932e+01
0.0235,-5,1.403845e+01
0.0235,-0,1.498345e+01
0.0235,5,1.591802e+01
0.0235,10,1.693546e+01
0.0235,15,1.798560e+01
0.0235,20,1.911316e+01
0.0235,25,2.016411e+01
0.0235,30,2.121677e+01
0.0235,35,2.213919e+01
0.0235,40,2.259631e+01
0.0235,45,2.289309e+01
0.0235,50,2.318094e+01
0.0235,55,2.343932e+01
0.0235,60,2.361884e+01
0.0235,65,2.363972e+01
0.0235,70,2.361276e+01
0.0235,75,2.350880e+01
0.0235,80,2.332160e+01
0.0235,85,2.299373e+01
0.0235,90,2.257280e+01
0.0235,95,2.206074e+01
0.0235,100,2.145363e+01
0.0235,105,2.077750e+01
0.0235,110,2.002602e+01
0.0235,115,1.920573e+01
0.0235,120,1.835061e+01
0.0235,125,1.748434e+01
0.0235,130,1.657325e+01
0.0235,135,1.566928e+01
0.0235,140,1.477355e+01
0.0235,145,1.392846e+01
0.0235,150,1.312443e+01
0.0235,155,1.237586e+01
0.0235,160,1.167816e+01
0.0235,165,1.108836e+01
0.0235,170,1.023661e+01
0.0235,175,9.200684e+00
0.0235,180,8.279112e+00
0.0236,-180,8.983612e+00
0.0236,-175,8.183652e+00
0.0236,-170,7.488907e+00
0.0236,-165,6.907228e+00
0.0236,-160,6.445419e+00
0.0236,-155,6.076826e+00
0.0236,-150,5.796237e+00
0.0236,-145,5.611496e+00
0.0236,-140,5.518874e+00
0.0236,-135,5.502535e+00
0.0236,-130,5.545065e+00
0.0236,-125,5.646112e+00
0.0236,-120,5.762101e+00
0.0236,-115,5.927554e+00
0.0236,-110,6.116536e+00
0.0236,-105,6.302584e+00
0.0236,-100,6.481112e+00
0.0236,-95,6.736918e+00
0.0236,-90,6.969529e+00
0.0236,-85,7.176523e+00
0.0236,-80,7.368131e+00
0.0236,-75,7.656018e+00
0.0236,-70,7.927135e+00
0.0236,-65,8.186130e+00
0.0236,-60,8.445275e+00
0.0236,-55,8.805151e+00
0.0236,-50,9.170723e+00
0.0236,-45,9.568317e+00
0.0236,-40,9.997288e+00
0.0236,-35,1.051218e+01
0.0236,-30,1.108735e+01
0.0236,-25,1.172390e+01
0.0236,-20,1.239426e+01
0.0236,-15,1.311728e+01
0.0236,-10,1.391328e+01
0.0236,-5,1.476251e+01
0.0236,-0,1.569701e+01
0.0236,5,1.662007e+01
0.0236,10,1.762839e+01
0.0236,15,1.867043e+01
0.0236,20,1.978519e+01
0.0236,25,2.082251e+01
0.0236,30,2.186947e+01
0.0236,35,2.292968e+01
0.0236,40,2.338857e+01
0.0236,45,2.367358e+01
0.0236,50,2.395007e+01
0.0236,55,2.421625e+01
0.0236,60,2.439493e+01
0.0236,65,2.440646e+01
0.0236,70,2.437095e+01
0.0236,75,2.425959e+01
0.0236,80,2.406618e+01
0.0236,85,2.374880e+01
0.0236,90,2.332696e+01
0.0236,95,2.281253e+01
0.0236,100,2.221454e+01
0.0236,105,2.153875e+01
0.0236,110,2.078894e+01
0.0236,115,1.997162e+01
0.0236,120,1.911995e+01
0.0236,125,1.825158e+01
0.0236,130,1.734698e+01
0.0236,135,1.645031e+01
0.0236,140,1.556270e+01
0.0236,145,1.472858e+01
0.0236,150,1.394312e+01
0.0236,155,1.321080e+01
0.0236,160,1.250943e+01
0.0236,165,1.191903e+01
0.0236,170,1.091630e+01
0.0236,175,9.892885e+00
0.0236,180,8.983612e+00
0.0237,-180,9.748923e+00
0.0237,-175,8.953610e+00
0.0237,-170,8.270665e+00
0.0237,-165,7.700362e+00
0.0237,-160,7.246646e+00
0.0237,-155,6.884417e+00
0.0237,-150,6.613755e+00
0.0237,-145,6.438372e+00
0.0237,-140,6.354556e+00
0.0237,-135,6.346350e+00
0.0237,-130,6.396388e+00
0.0237,-125,6.501357e+00
0.0237,-120,6.608325e+00
0.0237,-115,6.779482e+00
0.0237,-110,6.973522e+00
0.0237,-105,7.163956e+00
0.0237,-100,7.346202e+00
0.0237,-95,7.601055e+00
0.0237,-90,7.831247e+00
0.0237,-85,8.040097e+00
0.0237,-80,8.232854e+00
0.0237,-75,8.521503e+00
0.0237,-70,8.792628e+00
0.0237,-65,9.046814e+00
0.0237,-60,9.299237e+00
0.0237,-55,9.657156e+00
0.0237,-50,1.001996e+01
0.0237,-45,1.041395e+01
0.0237,-40,1.083847e+01
0.0237,-35,1.134832e+01
0.0237,-30,1.191762e+01
0.0237,-25,1.254848e+01
0.0237,-20,1.321572e+01
0.0237,-15,1.392421e+01
0.0237,-10,1.470721e+01
0.0237,-5,1.554660e+01
0.0237,-0,1.647063e+01
0.0237,5,1.738225e+01
0.0237,10,1.837851e+01
0.0237,15,1.941549e+01
0.0237,20,2.051751e+01
0.0237,25,2.154125e+01
0.0237,30,2.258257e+01
0.0237,35,2.362927e+01
0.0237,40,2.424127e+01
0.0237,45,2.451455e+01
0.0237,50,2.477973e+01
0.0237,55,2.503502e+01
0.0237,60,2.523183e+01
0.0237,65,2.523404e+01
0.0237,70,2.519003e+01
0.0237,75,2.507130e+01
0.0237,80,2.487169e+01
0.0237,85,2.454924e+01
0.0237,90,2.414196e+01
0.0237,95,2.362537e+01
0.0237,100,2.302621e+01
0.0237,105,2.236075e+01
0.0237,110,2.161300e+01
0.0237,115,2.079862e+01
0.0237,120,1.994289e+01
0.0237,125,1.907988e+01
0.0237,130,1.818174e+01
0.0237,135,1.729233e+01
0.0237,140,1.641279e+01
0.0237,145,1.558763e+01
0.0237,150,1.481157e+01
0.0237,155,1.408610e+01
0.0237,160,1.339024e+01
0.0237,165,1.275812e+01
0.0237,170,1.165690e+01
0.0237,175,1.064595e+01
0.0237,180,9.748923e+00
0.0238,-180,1.057017e+01
0.0238,-175,9.784261e+00
0.0238,-170,9.113067e+00
0.0238,-165,8.554091e+00
0.0238,-160,8.104314e+00
0.0238,-155,7.752520e+00
0.0238,-150,7.491744e+00
0.0238,-145,7.325680e+00
0.0238,-140,7.250635e+00
0.0238,-135,7.250527e+00
0.0238,-130,7.308044e+00
0.0238,-125,7.401415e+00
0.0238,-120,7.514649e+00
0.0238,-115,7.691486e+00
0.0238,-110,7.890564e+00
0.0238,-105,8.085366e+00
0.0238,-100,8.270589e+00
0.0238,-95,8.520130e+00
0.0238,-90,8.752874e+00
0.0238,-85,8.963575e+00
0.0238,-80,9.157477e+00
0.0238,-75,9.446890e+00
0.0238,-70,9.715318e+00
0.0238,-65,9.962129e+00
0.0238,-60,1.021303e+01
0.0238,-55,1.056900e+01
0.0238,-50,1.092906e+01
0.0238,-45,1.131947e+01
0.0238,-40,1.173955e+01
0.0238,-35,1.224439e+01
0.0238,-30,1.280785e+01
0.0238,-25,1.343201e+01
0.0238,-20,1.408016e+01
0.0238,-15,1.478035e+01
0.0238,-10,1.556106e+01
0.0238,-5,1.639064e+01
0.0238,-0,1.730426e+01
0.0238,5,1.820447e+01
0.0238,10,1.918872e+01
0.0238,15,2.022071e+01
0.0238,20,2.131003e+01
0.0238,25,2.232025e+01
0.0238,30,2.335598e+01
0.0238,35,2.438924e+01
0.0238,40,2.515431e+01
0.0238,45,2.541591e+01
0.0238,50,2.566982e+01
0.0238,55,2.591426e+01
0.0238,60,2.611221e+01
0.0238,65,2.612236e+01
0.0238,70,2.606989e+01
0.0238,75,2.594380e+01
0.0238,80,2.573803e+01
0.0238,85,2.541052e+01
0.0238,90,2.499949e+01
0.0238,95,2.449199e+01
0.0238,100,2.389077e+01
0.0238,105,2.322562e+01
0.0238,110,2.248468e+01
0.0238,115,2.167458e+01
0.0238,120,2.082683e+01
0.0238,125,1.996914e+01
0.0238,130,1.907743e+01
0.0238,135,1.819524e+01
0.0238,140,1.732374e+01
0.0238,145,1.650748e+01
0.0238,150,1.574079e+01
0.0238,155,1.501721e+01
0.0238,160,1.433173e+01
0.0238,165,1.354722e+01
0.0238,170,1.245834e+01
0.0238,175,1.145980e+01
0.0238,180,1.057017e+01
0.0239,-180,1.144951e+01
0.0239,-175,1.067553e+01
0.0239,-170,1.001604e+01
0.0239,-165,9.468343e+00
0.0239,-160,9.022463e+00
0.0239,-155,8.681061e+00
0.0239,-150,8.430133e+00
0.0239,-145,8.273351e+00
0.0239,-140,8.207042e+00
0.0239,-135,8.215000e+00
0.0239,-130,8.263654e+00
0.0239,-125,8.361527e+00
0.0239,-120,8.481000e+00
0.0239,-115,8.663496e+00
0.0239,-110,8.867592e+00
0.0239,-105,9.066747e+00
0.0239,-100,9.246278e+00
0.0239,-95,9.499064e+00
0.0239,-90,9.734351e+00
0.0239,-85,9.946897e+00
0.0239,-80,1.014194e+01
0.0239,-75,1.043109e+01
0.0239,-70,1.069110e+01
0.0239,-65,1.093720e+01
0.0239,-60,1.118658e+01
0.0239,-55,1.154062e+01
0.0239,-50,1.189795e+01
0.0239,-45,1.228479e+01
0.0239,-40,1.270046e+01
0.0239,-35,1.320032e+01
0.0239,-30,1.375797e+01
0.0239,-25,1.436464e+01
0.0239,-20,1.500436e+01
0.0239,-15,1.569630e+01
0.0239,-10,1.647172e+01
0.0239,-5,1.729457e+01
0.0239,-0,1.819782e+01
0.0239,5,1.908668e+01
0.0239,10,2.005896e+01
0.0239,15,2.108599e+01
0.0239,20,2.216268e+01
0.0239,25,2.315943e+01
0.0239,30,2.418635e+01
0.0239,35,2.520949e+01
